,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
10,[13 16],1042,Just Cause (1995),"https://m.media-amazon.com/images/M/MV5BMzNlNzEyMDEtMjM0Yi00YjNiLWI4YmItNjFjZWQ2MWUxMTZiXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzNlNzEyMDEtMjM0Yi00YjNiLWI4YmItNjFjZWQ2MWUxMTZiXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzNlNzEyMDEtMjM0Yi00YjNiLWI4YmItNjFjZWQ2MWUxMTZiXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0113501/?ref_=fn_al_tt_1,A Harvard professor is lured back into the courtroom after twenty-five years to take the case of a young black man condemned to death for the horrific murder of a child.,6.4,26K,['Arne Glimcher'],"['John Katzenbach', 'Jeb Stuart', 'Peter Stone']","['Sean Connery', 'Laurence Fishburne', 'Kate Capshaw', 'Blair Underwood', 'Ed Harris', 'Christopher Murray', 'Ruby Dee', 'Scarlett Johansson', 'Daniel J. Travanti', 'Ned Beatty', 'Liz Torres', 'Lynne Thigpen', 'Taral Hicks', 'Victor Slezak', 'Kevin McCarthy', 'Hope Lange', 'Chris Sarandon', 'George Plimpton']",R,1995.0,1h 42min,31-03-1995,United Kingdom,31-03-1995,United Kingdom,"Bobby Earl (Blair Underwood) is facing the electric chair for the murder of a young girl. Eight years after the crime, he calls in Paul Armstrong (Sir Sean Connery), a professor of law, to help prove his innocence. Armstrong quickly uncovers some overlooked evidence to present to the local police, but they aren't interested, Bobby was their killer. —Rob Hartill"
11,[4],1507,Three Lives and Only One Death (1996),"https://m.media-amazon.com/images/M/MV5BOWE5MWYwYjYtY2RlOS00Yzk1LThkYWYtZWJkNzcxMjE5NjBhXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWE5MWYwYjYtY2RlOS00Yzk1LThkYWYtZWJkNzcxMjE5NjBhXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_QL75_UY422_CR12,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWE5MWYwYjYtY2RlOS00Yzk1LThkYWYtZWJkNzcxMjE5NjBhXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_QL75_UY562_CR16,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117968/?ref_=fn_al_tt_1,"Take a walk into the dreamlike world of filmmaker Raul Ruiz as he takes us to Paris for a twisting ride. Four strangely symmetrical stories unfold involving love, lust, crime, and time.",6.9,1.3K,['Raúl Ruiz'],"['Pascal Bonitzer', 'Raúl Ruiz']","['Marcello Mastroianni', 'Anna Galiena', 'Marisa Paredes', 'Melvil Poupaud', 'Chiara Mastroianni', 'Arielle Dombasle', 'Féodor Atkine', 'Jean-Yves Gautier', 'Jacques Pieiller', 'Pierre Bellemare', 'Smaïn', 'Lou Castel', 'Roland Topor', 'Jacques Delpi', 'Jean Badin', 'Monique Mélinand', 'Bastien Vincent', 'Martine Borg']",,1996.0,2h 3min,15-05-1996,France,15-05-1996,France,"Take a walk into the dreamlike world of filmmaker Raul Ruiz as he takes us to Paris for a twisting ride. Four strangely symmetrical stories unfold involving love, lust, crime, and time. —Steve Richer "
12,[ 5 16],583,Romeo Is Bleeding (1993),"https://m.media-amazon.com/images/M/MV5BNTY1OTA1ZDEtNzVmNi00MWEwLWJlYjItM2UyZDhmNmZiZDE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTY1OTA1ZDEtNzVmNi00MWEwLWJlYjItM2UyZDhmNmZiZDE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTY1OTA1ZDEtNzVmNi00MWEwLWJlYjItM2UyZDhmNmZiZDE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107983/?ref_=fn_al_tt_1,"A womanizing, crooked cop on the payroll of the mafia is confronted with the reality of his double life after he is asked to kill a beautiful and ruthless Russian gangster.",6.6,14K,['Peter Medak'],['Hilary Henkin'],"['Gary Oldman', 'Lena Olin', 'Wallace Wood', 'Juliette Lewis', 'David Proval', 'Will Patton', 'Gene Canfield', 'Larry Joshua', 'Michael Wincott', 'William Duff-Griffin', 'James Cromwell', 'Paul Butler', 'Annabella Sciorra', 'Tony Sirico', 'Victoria Bastel', 'Katrina Rae', 'Joe Paparone', 'Owen Hollander']",R,1993.0,1h 50min,29-04-1994,United Kingdom,29-04-1994,United Kingdom,"Detective Jack Grimaldi (Gary Oldman) takes us through his shattered life after encountering the most deadly (and deceptive) criminal he has ever had to deal with. It doesn't help that Grimladi is playing both sides against the middle. When he encounters Demarkov (Lena Olin) he thinks he can play her as he has all the other women in his life...including his wife. But Demarkov knows Jack better than he knows himself. She plays him mercilessly, all the while threatening to kill him when she tires of the game. —Jonny_B_Lately"
13,[ 7 14],704,"House of the Spirits, The (1993)","https://m.media-amazon.com/images/M/MV5BOWRmNjFkOGQtNjk1MC00OWM0LWE3YjItNWIxNWM5MjYzZjcxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWRmNjFkOGQtNjk1MC00OWM0LWE3YjItNWIxNWM5MjYzZjcxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWRmNjFkOGQtNjk1MC00OWM0LWE3YjItNWIxNWM5MjYzZjcxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0107151/?ref_=fn_al_tt_1,"A rancher, his clairvoyant wife and their family face turbulent years in South America in this adaptation of Isabel Allende's best-seller.",6.9,22K,['Bille August'],"['Isabel Allende', 'Bille August']","['Jeremy Irons', 'Meryl Streep', 'Maria Conchita Alonso', 'António Assunção', 'Julie Balloo', 'Frank Baker', 'Antonio Banderas', 'João Cabral', 'Carlos César', 'Sarita Choudhury', 'Rogério Claro', 'Edith Clement', 'Glenn Close', 'Miriam Colon', 'Oscar A. Colon', 'Franco Diogent', 'Pedro Efe', 'Fran Fullenwider']",R,1993.0,2h 20min,18-03-1994,United Kingdom,18-03-1994,United Kingdom,"In mid-20th-century, the impoverished Esteban marries Clara and they have a daughter, Blanca. Esteban works hard and eventually has enough money to buy a hacienda, and he eventually becomes a local patriarch. He becomes very conservative and is feared by his workers. When Blanca grows up, she falls in love with a young revolutionary, Pedro, who urges the workers to fight for socialism. It is unavoidable that Pedro and Esteban are pitted against each other. Esteban tries to stop the love affair between Pedro and his daughter by all means possible, but soon Blanca becomes pregnant and has a daughter. The void between father and daughter seems unbridgeable when Blanca moves in with Pedro. —Mattias Thuresson"
14,[0 3],374,Mighty Morphin Power Rangers: The Movie (1995),"https://m.media-amazon.com/images/M/MV5BN2I2Y2I5N2MtMzJhMy00NzE2LThlMzEtNGE0ODA4M2JhOWNiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2I2Y2I5N2MtMzJhMy00NzE2LThlMzEtNGE0ODA4M2JhOWNiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2I2Y2I5N2MtMzJhMy00NzE2LThlMzEtNGE0ODA4M2JhOWNiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0113820/?ref_=fn_al_tt_1,"A giant egg is unearthed at a construction site and soon opened, releasing the terrible Ivan Ooze, who wreaks vengeance on Zordon for imprisoning him millennia ago. With Zordon dying and their powers lost, the Rangers head to a distant planet to find the mystic warrior Dulcea.",5.2,27K,['Bryan Spicer'],"['John Kamps', 'Arne Olsen']","['Karan Ashley', 'Johnny Yong Bosch', 'Steve Cardenas', 'Jason David Frank', 'Amy Jo Johnson', 'David Yost', 'Paul Schrier', 'Jason Narvy', 'Paul Freeman', 'Gabrielle Fitzpatrick', 'Nicholas Bell', 'Peta-Marie Rixon', 'Jean Paul Bell', 'Kerry Casey', 'Mark Ginther', 'Julia Cortez', 'Jamie Croft', 'Paul Pantano']",PG,1995.0,1h 35min,21-07-1995,United Kingdom,21-07-1995,United Kingdom,"Six teenagers Tommy, Kimberly, Adam, Billy, Rocky and Aisha have discovered the power to fight the forces of evil. A giant egg is unearthed in Angel Grove. Lord Zedd and Rita Repulsa investigate the egg, and release the creature inside - Ivan Ooze, whom Zordon had trapped him inside the egg six thousand years ago. Once released, Ooze left to seek revenge on Zordon. And now Zordon in his crystalline deathbed is dying because he has no power, without the power then Zordon of Eltar will never existed. Now the fate of the universe is in their hands. But this time the Power Rangers head for a distant planet to meet up with a bikini-clad warrior babe named Dulcea who imparts ancient wisdom and power. But now that they have their powers back and becomes Power Rangers once more they will now get back to business and defeat Ivan Ooze at all costs. —Anthony Pereyra {hypersonic91@yahoo.com}"
15,[4 7],47,Ed Wood (1994),"https://m.media-amazon.com/images/M/MV5BNTA5ZjdjNWUtZGUwNy00N2RhLWJiZmItYzFhYjU1NmYxNjY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTA5ZjdjNWUtZGUwNy00N2RhLWJiZmItYzFhYjU1NmYxNjY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTA5ZjdjNWUtZGUwNy00N2RhLWJiZmItYzFhYjU1NmYxNjY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109707/?ref_=fn_al_tt_1,"Ambitious but troubled movie director Edward D. Wood Jr. tries his best to fulfill his dreams, despite his lack of talent.",7.8,171K,['Tim Burton'],"['Rudolph Grey', 'Scott Alexander', 'Larry Karaszewski']","['Johnny Depp', 'Martin Landau', 'Sarah Jessica Parker', 'Patricia Arquette', 'Jeffrey Jones', 'G.D. Spradlin', ""Vincent D'Onofrio"", 'Bill Murray', 'Mike Starr', 'Max Casella', 'Brent Hinkley', 'Lisa Marie', ""George 'The Animal' Steele"", 'Juliet Landau', 'Clive Rosengren', 'Norman Alden', 'Leonard Termo', 'Ned Bellamy']",R,1994.0,2h 7min,26-05-1995,United Kingdom,26-05-1995,United Kingdom,"Because of his eccentric habits and bafflingly strange films, director Edward D. Wood Jr. is a Hollywood outcast. Nevertheless, with the help of the formerly famous Bela Lugosi and a devoted cast and crew of show-business misfits who believe in Ed's off-kilter vision, the filmmaker is able to bring his oversize dreams to cinematic life. Despite a lack of critical or commercial success, Ed and his friends manage to create an oddly endearing series of extremely low-budget films. —Jwelch5742"
16,[ 0 16],226,Die Hard 2 (1990),"https://m.media-amazon.com/images/M/MV5BMzMzYzk3ZTEtZDg0My00MTY5LWE3ZmQtYzNhYjhjN2RhZGRjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzMzYzk3ZTEtZDg0My00MTY5LWE3ZmQtYzNhYjhjN2RhZGRjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzMzYzk3ZTEtZDg0My00MTY5LWE3ZmQtYzNhYjhjN2RhZGRjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0099423/?ref_=fn_al_tt_1,"John McClane attempts to avert disaster as rogue military operatives seize control of Dulles International Airport in Washington, D.C.",7.1,348K,['Renny Harlin'],"['Steven E. de Souza', 'Doug Richardson', 'Walter Wager']","['Bruce Willis', 'William Atherton', 'Bonnie Bedelia', 'Reginald VelJohnson', 'Franco Nero', 'William Sadler', 'John Amos', 'Dennis Franz', 'Art Evans', 'Fred Thompson', 'Tom Bower', 'Sheila McCarthy', 'Don Harvey', 'Tony Ganios', 'Peter Nelson', 'Robert Patrick', 'Mick Cunningham', 'John Leguizamo']",R,1990.0,2h 4min,24-08-1990,United Kingdom,24-08-1990,United Kingdom,"After the terrifying events in LA, John McClane (Willis) is about to go through it all again. A team of terrorists, led by Col. Stuart (Sadler) is holding the entire airport hostage. The terrorists are planning to rescue a drug lord from justice. In order to do so, they have seized control of all electrical equipment affecting all planes. With no runway lights available, all aircraft have to remain in the air, with fuel running low, McClane will need to be fast. —Film_Fan"
17,[ 0  7 16],1491,Tough and Deadly (1995),"https://m.media-amazon.com/images/M/MV5BZGU5ZDkxZWEtOWI0My00NGU4LTk4Y2EtOTFkNDcwMTNhZmM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGU5ZDkxZWEtOWI0My00NGU4LTk4Y2EtOTFkNDcwMTNhZmM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGU5ZDkxZWEtOWI0My00NGU4LTk4Y2EtOTFkNDcwMTNhZmM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0114706/?ref_=fn_al_tt_1,"Elmo Freech is a private investigator and was contracted by John Portland, a CIA agent who suffers amnesia, in oder to reveale a dubious case of drug smuggling in which are involved big fishes of the CIA and from Washington.",5.8,489,['Steve Cohen'],"['Steve Cohen', 'Otto C. Pozzo']","['Billy Blanks', 'Roddy Piper', 'Richard Norton', 'Charles Kahlenberg', 'James Karen', 'Gary Kasper', 'Sal Landi', 'Phil Morris', 'Lisa Stahl', 'Brant von Hoffman', 'Frank Di Paolo', 'Ronald E. House', 'Lisa Comshaw', 'Robert Werhan', 'Ed Berke', 'Wendy Oates', 'Kimberley Simms', 'Jack Serino']",,,,14-02-1995,United States,14-02-1995,United States,"Elmo Freech is a private investigator and was contracted by John Portland, a CIA agent who suffers amnesia, in oder to reveale a dubious case of drug smuggling in which are involved big fishes of the CIA and from Washington. —Volker Boehm"
18,[7],1623,"Cérémonie, La (1995)","https://m.media-amazon.com/images/M/MV5BYTk3MWNkN2QtMWUxNC00ZmNiLTk5ZjgtMzVhODgxZmY3NmIzXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTk3MWNkN2QtMWUxNC00ZmNiLTk5ZjgtMzVhODgxZmY3NmIzXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTk3MWNkN2QtMWUxNC00ZmNiLTk5ZjgtMzVhODgxZmY3NmIzXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112769/?ref_=fn_al_tt_1,A newly hired maid for a rich countryside family befriends a post-office clerk who encourages her to rebel against her employers.,7.5,11K,['Claude Chabrol'],"['Ruth Rendell', 'Claude Chabrol', 'Caroline Eliacheff']","['Isabelle Huppert', 'Sandrine Bonnaire', 'Jacqueline Bisset', 'Jean-Pierre Cassel', 'Virginie Ledoyen', 'Valentin Merlet', 'Julien Rochefort', 'Dominique Frot', 'Jean-François Perrier', 'Ludovic Brillant', 'Claire Chiron', 'Claire-Marie Dentraygues', 'Jean-Pierre Descheix', 'Penny Fairclough', 'Alain Françoise', 'David Gabison', 'Pierre Gondard', 'Claire Ifrane']",Not Rated,1995.0,1h 52min,08-03-1996,United Kingdom,08-03-1996,United Kingdom,"The upper-class owner of a gallery, Catherine Lelievre, hires the efficient and quiet maid Sophie to work in the family manor in the French countryside. Her husband Georges Lelievre, who is an opera lover, her daughter Melinda and her teenage son Gilles welcome Sophie and appreciate her work. Sophie soon befriends the postmistress Jeanne, who is a bad egg and encourages Sophie to rebel against her employers, but the maid stays submissive. However, Sophie is ashamed of a secret and feels uncomfortable in many situations, finding a way to hide her secret. When Georges tells Sophie that he does not want Jeanne in his house, Sophie stands up to him. Melinda discovers her secret and Sophie blackmails her, but Melinda tells her parents what happened. Georges fires Sophie and she returns to the house later with Jeanne on the rampage. —Claudio Carvalho, Rio de Janeiro, Brazil"
19,[3 4],932,First Kid (1996),"https://m.media-amazon.com/images/M/MV5BNmM1ZjAzODMtMjQ3NS00NmQ4LWI4OWMtYzk4ZWM4MGY2ZDcxXkEyXkFqcGdeQXVyNjc4ODQwNzg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmM1ZjAzODMtMjQ3NS00NmQ4LWI4OWMtYzk4ZWM4MGY2ZDcxXkEyXkFqcGdeQXVyNjc4ODQwNzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmM1ZjAzODMtMjQ3NS00NmQ4LWI4OWMtYzk4ZWM4MGY2ZDcxXkEyXkFqcGdeQXVyNjc4ODQwNzg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116311/?ref_=fn_al_tt_1,"A former boxer turned Secret Service agent is assigned to protect the President's son, who seems determined to make life difficult for his new protector.",5.3,11K,['David Mickey Evans'],['Tim Kelleher'],"['Sinbad', 'Brock Pierce', 'Blake Boyd', 'Timothy Busfield', 'Art LaFleur', 'Robert Guillaume', 'Lisa Eichhorn', 'James Naughton', 'Fawn Reed', 'Erin Williby', 'Zachery Ty Bryan', 'Michael Krawic', 'Bill Cobbs', 'Jemar Jefferson', 'Daniel Baron', 'Joe Inscoe', 'J. Michael Hunter', 'Tomas Arana']",PG,1996.0,1h 41min,02-01-1998,United Kingdom,02-01-1998,United Kingdom,"Luke Davenport is the thirteen-year-old son of Paul Davenport, the President of the United States, and first lady Linda Davenport. Ill tempered Agent Woods is the secret service agent in charge of Luke. Woods is fired after mistreating Luke in front of the press. Woods is then replaced by former boxer Sam Simms, who won a boxing title in 1977. Sam is eager to take the job - even though no one else wants it. Everyone thinks that Luke is just a brat when the only thing Luke wants is to just fit in and be like every other kid at his school, the Georgetown Academy. Sam almost gets fired when Luke gets decked at school by school bully Rob MacArthur. This is when Sam decides to use his boxing expertise to teach Luke how to fight. Luke has his eyes on class-mate Katie Warren, but so does Rob. Katie agrees to go with Luke to an upcoming school dance, so Sam teaches Luke how to dance. Rob is also at the dance, but this time when Rob tries to deck Luke, Luke turns the tables and decks Rob. Sam is then fired for taking Luke to the dance without permission, although Luke had the permission of his parents, but secret service chief Morton didn't want Luke leaving the White House grounds while Luke's parents were on the campaign trail. Luke runs away anyway to meet a friend that he has been chatting on the internet with. The meeting is set to take place at a local mall where Luke discovers that his secret friend is a now psychotic Woods, who blames Luke for his firing and wants revenge on Luke, but not if Sam can help it."
20,[ 4 14],873,Picture Perfect (1997),"https://m.media-amazon.com/images/M/MV5BY2UwN2E0ZGItYmM3NC00ODVkLTkxOGItNGQ1NDMxMDdiMjQ0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2UwN2E0ZGItYmM3NC00ODVkLTkxOGItNGQ1NDMxMDdiMjQ0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2UwN2E0ZGItYmM3NC00ODVkLTkxOGItNGQ1NDMxMDdiMjQ0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0119896/?ref_=fn_al_tt_1,"A young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met.",5.5,20K,['Glenn Gordon Caron'],"['Arleen Sorkin', 'Paul Slansky', 'May Quigley']","['Jennifer Aniston', 'Jay Mohr', 'Kevin Bacon', 'Olympia Dukakis', 'Illeana Douglas', 'Kevin Dunn', 'Anne Twomey', 'Faith Prince', 'John Rothman', 'Meg Gibson', 'Paul Cassell', 'Ivar Brogger', 'Peter McRobbie', 'Bray Poor', 'Daryl Edwards', 'Jenna Stern', 'Bellina Logan', 'Sean Patrick Thomas']",PG-13,1997.0,1h 41min,09-01-1998,United Kingdom,09-01-1998,United Kingdom,"Kate is working on a career at Mercer Advertising but is passed up for promotion because she's 'not stable enough', still being single and having no ties to the company. A story is made up about her being engaged to Nick, a guy whom she just met at a friend's wedding, and all seems to work out well for Kate. She even gets the attention of a colleague she had always wanted, but events soon take a dramatic turn, forcing her to 'present' her alleged fiance to her boss. —Malthus "
21,[7],506,Rebel Without a Cause (1955),"https://m.media-amazon.com/images/M/MV5BMTg2ODcxOTU1OV5BMl5BanBnXkFtZTgwNzA3ODI1MDE@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTg2ODcxOTU1OV5BMl5BanBnXkFtZTgwNzA3ODI1MDE@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTg2ODcxOTU1OV5BMl5BanBnXkFtZTgwNzA3ODI1MDE@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0048545/?ref_=fn_al_tt_1,"A rebellious young man with a troubled past comes to a new town, finding friends and enemies.",7.7,87K,['Nicholas Ray'],"['Stewart Stern', 'Irving Shulman', 'Nicholas Ray']","['James Dean', 'Natalie Wood', 'Sal Mineo', 'Jim Backus', 'Ann Doran', 'Corey Allen', 'William Hopper', 'Rochelle Hudson', 'Dennis Hopper', 'Edward Platt', 'Steffi Sidney', 'Marietta Canty', 'Virginia Brissac', 'Beverly Long', 'Ian Wolfe', 'Frank Mazzola', 'Robert Foulk', 'Jack Simmons']",PG-13,1955.0,1h 51min,27-10-1955,United States,27-10-1955,United States,"Jim Stark is the new kid in town. He has been in trouble elsewhere; that's why his family has had to move before. Here he hopes to find the love he doesn't get from his middle-class family. Though he finds some of this in his relation with Judy, and a form of it in both Plato's adulation and Ray's real concern for him, Jim must still prove himself to his peers in switchblade knife fights and ""chickie"" games. —Ed Stephan "
22,[ 4 14],785,Only You (1994),"https://m.media-amazon.com/images/M/MV5BOTVkMmE1YWUtM2QwZi00OTJhLWIyYzMtOWQwNmI2MzE2NzE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTVkMmE1YWUtM2QwZi00OTJhLWIyYzMtOWQwNmI2MzE2NzE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTVkMmE1YWUtM2QwZi00OTJhLWIyYzMtOWQwNmI2MzE2NzE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0110737/?ref_=fn_al_tt_1,"As a teen, Faith was told that her destiny is a man named Damon Bradley. Years later - Faith is about to marry another man - a Damon Bradley calls to wish them all the best. Faith blows off the wedding and follows Damon to Italy.",6.5,22K,['Norman Jewison'],['Diane Drake'],"['Marisa Tomei', 'Robert Downey Jr.', 'Bonnie Hunt', 'Joaquim de Almeida', 'Fisher Stevens', 'Billy Zane', 'Adam LeFevre', 'John Benjamin Hickey', 'Siobhan Fallon Hogan', 'Antonia Rey', 'Phyllis Newman', 'Denise Du Maurier', 'Tammy Minoff', 'Harry Barandes', 'Jessica Hertel', 'Rick Applegate', 'Marc Field', 'Bob Tracey']",PG,1994.0,1h 49min,27-01-1995,United Kingdom,27-01-1995,United Kingdom,"Destiny. Faith (Marisa Tomei) believes that two soulmates can be united if they find each other. From the Ouija board, she has found the name of her missing half, and it is D-A-M-O-N B-R-A-D-L-E-Y. Later, the fortuneteller at a carnival sees the name Damon Bradley in the Crystal Ball and Faith is convinced. She is told that ""You make your own destiny--don't wait for it to come to you"", but she is looking for Damon. 14 years later, she is engaged to a dull podiatrist--until she gets a call from one of his classmates who is on his way to Venice, Italy. The classmate is Damon Bradley. Rushing to the airport to see her soulmate, she misses him and the plane, but decides then and there to go after him, and she and her sister-in-law Kate board the next plane for Italy hoping to find her Damon. —Tony Fontana "
23,[ 0  1 15],449,Star Trek: The Motion Picture (1979),"https://m.media-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0079945/?ref_=fn_al_tt_1,"When an alien spacecraft of enormous power is spotted approaching Earth, Admiral James T. Kirk resumes command of the overhauled USS Enterprise in order to intercept it.",6.4,86K,['Robert Wise'],"['Gene Roddenberry', 'Harold Livingston', 'Alan Dean Foster']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'George Takei', 'Majel Barrett', 'Walter Koenig', 'Nichelle Nichols', 'Persis Khambatta', 'Stephen Collins', 'Grace Lee Whitney', 'Mark Lenard', 'Billy Van Zandt', 'Roger Aaron Brown', 'Gary Faga', 'David Gautreaux', 'John Gowans', 'Howard Itzkowitz']",G,1979.0,2h 12min,15-12-1979,United Kingdom,15-12-1979,United Kingdom,"A massive alien spacecraft of enormous power destroys three powerful Klingon cruisers as it makes its way towards Federation space. Admiral James T. Kirk is ordered to take command of the USS Enterprise for the first time since her historic five-year mission. The Epsilon IX space station alerts the Federation, but they are also destroyed by the alien spacecraft. The only starship in range is the Enterprise, after undergoing a major overhaul in drydock orbiting Earth. Kirk rounds up the rest of his crew, and acquires some new members, and sets off to intercept the alien spacecraft. However, it has been three years since Kirk last went into deep space--is he up to the task of saving Earth? —Colin Tinto "
