,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
10,[16],1207,Jade (1995),"https://m.media-amazon.com/images/M/MV5BYTcwZDIyMDEtN2Q4MS00ZTIxLWEwMjMtM2I5NWViOTNjMGRhXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTcwZDIyMDEtN2Q4MS00ZTIxLWEwMjMtM2I5NWViOTNjMGRhXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTcwZDIyMDEtN2Q4MS00ZTIxLWEwMjMtM2I5NWViOTNjMGRhXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113451/?ref_=fn_al_tt_1,"A bright assistant D.A. investigates a gruesome hatchet murder and hides a clue he found at the crime scene. Under professional threats and an attempt on his life, he goes on heartbroken because evidence point to the woman he still loves.",5.3,12K,['William Friedkin'],['Joe Eszterhas'],"['David Caruso', 'Linda Fiorentino', 'Chazz Palminteri', 'Richard Crenna', 'Michael Biehn', 'Donna Murphy', 'Ken King', 'Holt McCallany', 'David Hunt', 'Angie Everhart', 'Kevin Tighe', 'Robin Thomas', 'Jay Jacobus', 'Victoria Smith', 'Drew Snyder', 'Bud Bostwick', 'Darryl Chan', 'Graham Cowley']",R,1995.0,1h 35min,03-11-1995,United Kingdom,03-11-1995,United Kingdom,"Someone does a nasty hatchet job on a San Fransisco big noise and the Assistant D.A. takes charge of the investigation. Through a web of blackmail and prostitution involving the Governor, an old lover of the lawman emerges as a prime suspect and he has to deal with his personal feelings as well as the case. —Jeremy Perkins {J-26}"
11,[7],776,Three Wishes (1995),"https://m.media-amazon.com/images/M/MV5BYTkxYTNjZDUtYWFhYi00NjQ4LWE2YjMtYmU2YjMyZjQwODkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTkxYTNjZDUtYWFhYi00NjQ4LWE2YjMtYmU2YjMyZjQwODkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTkxYTNjZDUtYWFhYi00NjQ4LWE2YjMtYmU2YjMyZjQwODkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114663/?ref_=fn_al_tt_1,"In an unexplained act of charity, Jeanne Holman, picks up an injured, apparent tramp and takes him home to care for him little realizing who he was, or the effect he would have on her life and those of her family.",6.1,3K,['Martha Coolidge'],"['Clifford Green', 'Ellen Green', 'Elizabeth Anderson']","['Patrick Swayze', 'Mary Elizabeth Mastrantonio', 'Joseph Mazzello', 'Seth Mumy', 'David Marshall Grant', 'Jay O. Sanders', ""Michael O'Keefe"", 'John Diehl', 'Diane Venora', 'David Zahorsky', 'Brian Flannery', 'Brock Pierce', 'Davin Jacob Carey', 'David Hart', 'Scott Patterson', 'Michael Laskin', 'Robert Starr', 'Simone Study']",PG,1995.0,1h 55min,15-12-1995,United Kingdom,15-12-1995,United Kingdom,"When Jane Holman is driving with her two sons, Tom and Gunny, she accidentally runs into a drifter, named Jack McCloud, who breaks his leg. Feeling sorry for him, Jane invites Jack and his dog Betty Jane to stay at her house until his leg has healed. After having some difficulties to adapt to this new lifestyle, Jack soon finds himself loved by the family and they all want him to stay. When he starts teaching baseball to Tom, who misses his father who's missing in the Korean War, the two of them develop a strong bond. Meanwhile, Gunny believes that there's more to Jack and Betty Jane than meets the eye, and he's determined to find out. —Peter Huiskes "
12,[0 7],1613,Tokyo Fist (1995),"https://m.media-amazon.com/images/M/MV5BOTAzMTkxZDktODllMi00NmIwLWFiZGEtY2FiNTE2OTIxMWM4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTAzMTkxZDktODllMi00NmIwLWFiZGEtY2FiNTE2OTIxMWM4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTAzMTkxZDktODllMi00NmIwLWFiZGEtY2FiNTE2OTIxMWM4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114690/?ref_=fn_al_tt_1,"Suspecting that his childhood friend, a professional boxer, is having a love affair with his fiancée, a businessman starts training rigorously in order to take him down.",7.1,3.3K,"[""Shin'ya Tsukamoto""]","['Hisashi Saito', ""Shin'ya Tsukamoto""]","['Kaori Fujii', ""Shin'ya Tsukamoto"", 'Kôji Tsukamoto', 'Naomasa Musaka', 'Naoto Takenaka', 'Koichi Wajima', 'Tomorô Taguchi', 'Nobu Kanaoka', 'Akiko Hioki', 'Kiichi Mutô']",Not Rated,1995.0,1h 27min,04-04-1997,United Kingdom,04-04-1997,United Kingdom,"A businessman, Tsuda, runs into a childhood friend, Tajuki, on the subway. Tajuki is working as a semiprofessional boxer. Tsuda soon begins to suspect that Tajuki might be having an affair with his fiancée Hizuru. After an altercation, Tsuda begins training rigorously himself, leading to an extremely bloody, violent confrontation. —Todd K. Bowman "
13,[ 5 16],11,Seven (Se7en) (1995),"https://m.media-amazon.com/images/M/MV5BOTUwODM5MTctZjczMi00OTk4LTg3NWUtNmVhMTAzNTNjYjcyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTUwODM5MTctZjczMi00OTk4LTg3NWUtNmVhMTAzNTNjYjcyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTUwODM5MTctZjczMi00OTk4LTg3NWUtNmVhMTAzNTNjYjcyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0114369/?ref_=fn_al_tt_1,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6,1.5M,['David Fincher'],['Andrew Kevin Walker'],"['Morgan Freeman', 'Brad Pitt', 'Kevin Spacey', 'Andrew Kevin Walker', 'Daniel Zacapa', 'Gwyneth Paltrow', 'John Cassini', 'Bob Mack', 'Peter Crombie', 'Reg E. Cathey', 'R. Lee Ermey', 'George Christy', 'Endre Hules', 'Hawthorne James', 'William Davidson', 'Bob Collins', 'Jimmy Dale Hartsell', 'Richard Roundtree']",R,1995.0,2h 7min,05-01-1996,United Kingdom,05-01-1996,United Kingdom,"Taking place in a nameless city, Se7en follows the story of two homicide detectives tracking down a sadistic serial killer (Kevin Spacey) who chooses his victims according to the seven deadly sins. Brad Pitt stars as Detective David Mills, a hopeful but naive rookie who finds himself partnered with veteran Detective William Somerset (Morgan Freeman). Together they trace the killer's every step, witnessing the aftermath of his horrific crimes one by one as the victims pile up in rapid succession, all the while moving closer to a gruesome fate neither of them could have predicted. —David Foyer"
14,[1 3 4],1480,Herbie Rides Again (1974),"https://m.media-amazon.com/images/M/MV5BZjU1Mjc4YjUtZjVjOC00NTdjLTg2NWItMTQ1NTExODdhNTk1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjU1Mjc4YjUtZjVjOC00NTdjLTg2NWItMTQ1NTExODdhNTk1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjU1Mjc4YjUtZjVjOC00NTdjLTg2NWItMTQ1NTExODdhNTk1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0071607/?ref_=fn_al_tt_1,The living Volkswagen Beetle helps an old lady protect her home from a corrupt developer.,5.7,7.8K,['Robert Stevenson'],"['Bill Walsh', 'Gordon Buford']","['Helen Hayes', 'Ken Berry', 'Stefanie Powers', 'John McIntire', 'Keenan Wynn', 'Huntz Hall', 'Ivor Barry', 'Dan Tobin', 'Vito Scotti', 'Raymond Bailey', 'Liam Dunn', 'Elaine Devry', 'Chuck McCann', 'Richard X. Slattery', 'Hank Jones', 'Rod McCary', 'Don Pedro Colley', 'Larry J. Blake']",G,1974.0,1h 28min,04-04-1974,United Kingdom,04-04-1974,United Kingdom,"Alonzo Hawk is a mean-spirited property developer who has bought several blocks of land in the downtown district in order to build a gigantic shopping mall. There is one problem however; an elderly widow named Steinmetz won't sell the one remaining lot that Hawk needs to proceed with his scheme. So he resorts to all manner of chicanery, legal or otherwise, to get it. Fortunately, the widow Steinmetz has an ace up her sleeve in the form of Herbie, the miraculous Volkswagen. —Alfred Jingle"
15,[ 0 16],761,Nick of Time (1995),"https://m.media-amazon.com/images/M/MV5BODg1ODNjMzItYjRkMS00NmExLTkxNWUtMWYwNWM2NDU1YzU1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODg1ODNjMzItYjRkMS00NmExLTkxNWUtMWYwNWM2NDU1YzU1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODg1ODNjMzItYjRkMS00NmExLTkxNWUtMWYwNWM2NDU1YzU1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113972/?ref_=fn_al_tt_1,"An unimpressive, everyday man is forced into a situation where he is told to kill a politician to save his kidnapped daughter.",6.3,41K,['John Badham'],['Patrick Sheane Duncan'],"['Johnny Depp', 'Christopher Walken', 'Courtney Chase', 'Charles S. Dutton', 'Roma Maffia', 'Marsha Mason', 'Peter Strauss', 'Gloria Reuben', 'Bill Smitrovich', 'G.D. Spradlin', 'Yul Vazquez', 'Edith Diaz', 'Armando Ortega', 'C.J. Bau', 'Cynthena Sanders', 'Dana Mackey', 'Chris Jacobs', 'Charles Carroll']",R,1995.0,1h 30min,16-08-1996,United Kingdom,16-08-1996,United Kingdom,"Gene Watson is a public accountant who arrives on a train at Union Station in Los Angeles, accompanied by his 6-year-old daughter Lynn. Because of his ordinary looks, he is approached by a pair of sinister people named Smith and Jones. Pretending to be cops, Smith and Jones kidnap Lynn and confront Gene with a simple choice -- kill California governor Eleanor Grant in 90 minutes or less, or Lynn will die. Watson is given a gun, six bullets, and a name tag, and he is told to go to the Westin Bonaventure Hotel and kill Eleanor, who is giving an afternoon speech. While Jones is watching Lynn in a van, Smith watches Watson in order to prevent Watson from alerting the authorities. Watson must quickly find some way to get himself and Lynn out of this seemingly impossible situation. —Todd Baldridge"
16,[18],1574,Pharaoh's Army (1995),"https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114122/?ref_=fn_al_tt_1,"During the American Civil War, a Union Army captain leads his rag-tag cavalry troop up a misty creek to a remote farm to appropriate enemy (Confederate) livestock. The farm is worked by Sarah Anders, whose husband is away fighting for the Confederate Army. Far from the great armies and battlefields, a very private civil war erupts. The Captain and Sarah are pulled apart by the war's undertow into choices they can not fully control or understand. Each character in this drama must decide whether loyalty will be paid in blood. This story has a relevance to current partisan conflicts. Armies are not filled with murdering psychopaths. Good people can be driven to do bad things. The story chronicles the pathology of war, how escalating events can trigger unasked-for tragedy. Based on a true story about a southern child who shot and killed a union soldier during the Civil War.",6.7,605,['Robby Henson'],['Robby Henson'],"['Chris Cooper', 'Patricia Clarkson', 'Kris Kristofferson', 'Robert Joy', 'Richard Tyson', 'Frank Clem', 'Huckleberry Fox', 'Will Lucas', 'Mac Miles', 'Robert P. Sampson Jr.', 'Maude Mitchell', 'Rebecca Ryland', 'Scott Coffman', 'Gale Wilson', 'Stacie Coffman', 'Leon Cain', 'Alvie Cox', 'Zach Lee']",PG-13,1995.0,1h 30min,01-04-1995,United States,01-04-1995,United States,"During the American Civil War, a Union Army captain leads his rag-tag cavalry troop up a misty creek to a remote farm to appropriate enemy (Confederate) livestock. The farm is worked by Sarah Anders, whose husband is away fighting for the Confederate Army. Far from the great armies and battlefields, a very private civil war erupts. The Captain and Sarah are pulled apart by the war's undertow into choices they can not fully control or understand. Each character in this drama must decide whether loyalty will be paid in blood. This story has a relevance to current partisan conflicts. Armies are not filled with murdering psychopaths. Good people can be driven to do bad things. The story chronicles the pathology of war, how escalating events can trigger unasked-for tragedy. Based on a true story about a southern child who shot and killed a union soldier during the Civil War. —"
17,[4],579,Fatal Instinct (1993),"https://m.media-amazon.com/images/M/MV5BMTNlYzhmNmUtYjdiMC00NGQ4LWFkYTItZGNiNmQ4YmEwZDc5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTNlYzhmNmUtYjdiMC00NGQ4LWFkYTItZGNiNmQ4YmEwZDc5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTNlYzhmNmUtYjdiMC00NGQ4LWFkYTItZGNiNmQ4YmEwZDc5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0106873/?ref_=fn_al_tt_1,"A spoof on thrillers from before 1993 such as Fatal Attraction (1987), Basic Instinct (1992), Chinatown (1974) , Cape Fear (1991) etc. A cop/lawyer cheats on his wife and she on him and plans to kill him for the insurance.",5.8,7.3K,['Carl Reiner'],"[""David O'Malley""]","['Armand Assante', 'Sherilyn Fenn', 'Kate Nelligan', 'Sean Young', 'Christopher McDonald', 'James Remar', 'Tony Randall', 'Clarence Clemons', 'Michael Cumpsty', 'John Witherspoon', 'Blake Clark', 'Edward Blanchard', 'David Greenlee', 'Tim Frisbie', 'Michael MacLeod', 'Carl Reiner', 'Laurie Lapinski', 'Eartha Kitt']",PG-13,1993.0,1h 31min,10-12-1993,United Kingdom,10-12-1993,United Kingdom,"A spoof of the late-1980s and early-'90s suspense thrillers and murder mysteries, including ""Basic Instinct"", ""Sleeping With The Enemy"", and ""Cape Fear"". A cop/attorney (yes, he's both) is seduced by a woman while his wife is having an affair with a mechanic. Lots of other subplots and visual gags in the style of ""Naked Gun"". Check the rating. —Rob Hartill"
18,[7],633,"Christmas Carol, A (1938)","https://m.media-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt1067106/?ref_=fn_al_tt_1,"An animated retelling of Charles Dickens' classic novel about a Victorian-era miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions.",6.8,107K,['Robert Zemeckis'],"['Charles Dickens', 'Robert Zemeckis']","['Jim Carrey', 'Gary Oldman', 'Colin Firth', 'Steve Valentine', 'Daryl Sabara', 'Sage Ryan', 'Amber Gainey Meade', 'Ryan Ochoa', 'Bobbi Page', 'Ron Bottitta', 'Samantha Hanratty', 'Julian Holloway', 'Cary Elwes', 'Robin Wright', 'Bob Hoskins', 'Jacquie Barnbrook', 'Lesley Manville', 'Molly C. Quinn']",PG,2009.0,1h 36min,04-11-2009,United Kingdom,04-11-2009,United Kingdom,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption. —Jim Beaver "
19,[ 4 14],738,Threesome (1994),"https://m.media-amazon.com/images/M/MV5BM2E1MjU5ZmUtYzJkMC00NDM2LTk1MjctMGY3ZGU4ZGNkNWFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2E1MjU5ZmUtYzJkMC00NDM2LTk1MjctMGY3ZGU4ZGNkNWFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2E1MjU5ZmUtYzJkMC00NDM2LTk1MjctMGY3ZGU4ZGNkNWFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0111418/?ref_=fn_al_tt_1,"A girl named Alex is by mistake housed with 2 guys, Stuart and Eddy, in a college dorm suite. After initial problems they become friends. Stuart has the hots for Alex, Alex for Eddy and Eddy for Stuart. Can it work?",6.3,13K,['Andrew Fleming'],['Andrew Fleming'],"['Lara Flynn Boyle', 'Josh Charles', 'Stephen Baldwin', 'Alexis Arquette', 'Martha Gehman', 'Mark Arnold', 'Michele Matheson', 'Joanne Baron', 'Jennifer Lawler', 'Jack Breschard', 'Jillian Johns', 'Amy Ferioli', 'Jason Workman', 'Katherine Kousi', 'Kathleen Beaton', ""Anna Marie O'Donnell"", 'Mike Breyer', 'Michael Haboush']",R,1994.0,1h 33min,14-10-1994,United Kingdom,14-10-1994,United Kingdom,"Eddy and Stuart share two-thirds of a dormitory suite. Due to bureaucratic error, a woman named Alex is added to their room. At first, relations among the three are tense. Soon, however, Alex falls for Eddy, and Stuart lusts after Alex. Eddy comes to realize not only that he's gay, but that he's attracted to Stuart. The three pledge not to act on any romantic (or lustful) feelings with each other, and become close friends . . . while bottling up a lot of sexual tension. —James Meek "
20,[0 1],680,Kull the Conqueror (1997),"https://m.media-amazon.com/images/M/MV5BOGNjODE4M2ItOGM1Ny00N2MwLWI3MzktZTg3MjNkNzhjOTVkXkEyXkFqcGdeQXVyMTAwMzUyMzUy._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGNjODE4M2ItOGM1Ny00N2MwLWI3MzktZTg3MjNkNzhjOTVkXkEyXkFqcGdeQXVyMTAwMzUyMzUy._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGNjODE4M2ItOGM1Ny00N2MwLWI3MzktZTg3MjNkNzhjOTVkXkEyXkFqcGdeQXVyMTAwMzUyMzUy._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0119484/?ref_=fn_al_tt_1,A barbarian warrior becomes a king when he defeats a king in armed combat and the king's heir conspire to overthrow him and reclaim the throne by resurrecting an evil sorceress.,4.9,8.1K,['John Nicolella'],"['Robert E. Howard', 'Charles Edward Pogue']","['Kevin Sorbo', 'Tia Carrere', 'Thomas Ian Griffith', 'Litefoot', 'Roy Brocksmith', 'Harvey Fierstein', 'Karina Lombard', 'Edward Tudor-Pole', 'Douglas Henshall', 'Joe Shaw', 'Sven-Ole Thorsen', ""Terry O'Neill"", 'Pat Roach', 'John Hallam', 'Peter Petruna', 'Boris Bacik', 'Paul Kynman', 'Paul Weston']",PG-13,1997.0,1h 35min,19-09-1997,United Kingdom,19-09-1997,United Kingdom,"A barbarian named Kull unexpectedly becomes a king after an old king (whom Kull has just killed in a battle) gives his crown to him. But direct heirs of a killed king, trying to topple Kull and regain the throne, bring an old witch-queen Akivasha back to life. Their plan backfires, however, as Akivasha is going to allow their lords - demons - to rule the kingdom. The only thing that can stop her now is a breath of the god Volka. —Boris Shafir "
21,[7],782,Little Odessa (1994),"https://m.media-amazon.com/images/M/MV5BMTU2MzUyNzc5OV5BMl5BanBnXkFtZTcwODc4OTUyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTU2MzUyNzc5OV5BMl5BanBnXkFtZTcwODc4OTUyMQ@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTU2MzUyNzc5OV5BMl5BanBnXkFtZTcwODc4OTUyMQ@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0110365/?ref_=fn_al_tt_1,Early 1990s drama about a family of Soviet Jews living in Brooklyn's Brighton Beach ocean-side neighborhood nicknamed Little Odessa.,6.7,7.9K,['James Gray'],['James Gray'],"['Tim Roth', 'Edward Furlong', 'Moira Kelly', 'Vanessa Redgrave', 'Paul Guilfoyle', 'Natalya Andreychenko', 'Maximilian Schell', 'David Vadim', 'Mina Bern', 'Boris McGiver', 'Mohammad Ghaffari', 'Michael Khmurov', 'Dmitry Preyers', 'David Ross', 'Ron Brice', 'Jace Kent', 'Marianna Lead', 'Gene Ruffini']",R,1994.0,1h 38min,05-05-1995,United Kingdom,05-05-1995,United Kingdom,"This film tells a bitter tale of a dysfunctional family. Joshua, a cold-blooded professional killer, returns to his Brighton Beach boyhood home for a ""job."" He knows it will be difficult to return to the Russian-immigrant community of his youth--in his eyes, we see anticipation of the inevitable emotional pain and psychic turmoil that seeing his forsaken family and estranged companions will bring him. To do his job, and try to maintain some semblence of sanity, he has had to wall off his humanity from even himself. Seeing his kid brother, who adores him, talking with his dying mother, who still loves him, and yes, arguing with his abusive father, begins to wreak havoc with his personal defenses. As his steely demeanor begins to dissolve, we are shown the soul of a hit-man crumbling away, piece by piece. Finally, all that he now allows himself to admit that he loves is agonizingly torn away from him and he is left with the ultimate punishment for his transgressions. —Tad Dibbern "
22,[ 4 14 16],490,To Catch a Thief (1955),"https://m.media-amazon.com/images/M/MV5BODM2ODgyOGYtYzYwMC00ZTEwLTg2MmItZDI2OTdhMTdiMGFiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODM2ODgyOGYtYzYwMC00ZTEwLTg2MmItZDI2OTdhMTdiMGFiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODM2ODgyOGYtYzYwMC00ZTEwLTg2MmItZDI2OTdhMTdiMGFiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0048728/?ref_=fn_al_tt_1,A retired jewel thief sets out to prove his innocence after being suspected of returning to his former occupation.,7.4,69K,['Alfred Hitchcock'],"['John Michael Hayes', 'David Dodge', 'Alec Coppel']","['Cary Grant', 'Grace Kelly', 'Jessie Royce Landis', 'John Williams', 'Charles Vanel', 'Brigitte Auber', 'Jean Martinelli', 'Georgette Anys', 'George Adrian', 'John Alderson', 'Martha Bamattre', 'René Blancard', 'Eugene Borden', 'Nina Borget', 'George Boyce', 'John Breen', 'Margaret Brewster', 'Ralph Brooks']",PG,1955.0,1h 46min,05-08-1955,United States,05-08-1955,United States,"American expatriate John Robie, living in high style on the Riviera, is a retired cat burglar. He must find out who a copycat is to keep a new wave of jewel thefts from being pinned on him. High on the list of prime victims is Jessie Stevens, in Europe to help daughter Frances find a suitable husband. —Dale O'Connor "
23,[ 7 14],1297,Love Affair (1994),"https://m.media-amazon.com/images/M/MV5BMWE5NDdkYzQtNThlZi00YmJlLWIwZjYtMjZlOTYyNWMzMTAyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWE5NDdkYzQtNThlZi00YmJlLWIwZjYtMjZlOTYyNWMzMTAyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWE5NDdkYzQtNThlZi00YmJlLWIwZjYtMjZlOTYyNWMzMTAyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0110391/?ref_=fn_al_tt_1,"Two people meet on a flight to Sydney. Although both are engaged to others, they fall in love during their evacuation after a forced landing, and agree to meet in New York City three months later if the attraction lasts.",6.0,4.7K,['Glenn Gordon Caron'],"['Mildred Cram', 'Leo McCarey', 'Delmer Daves']","['Warren Beatty', 'Annette Bening', 'Katharine Hepburn', 'Garry Shandling', 'Chloe Webb', 'Pierce Brosnan', 'Kate Capshaw', 'Paul Mazursky', 'Brenda Vaccaro', 'Glenn Shadix', 'Barry Miller', 'Harold Ramis', 'Linda Wallem', 'Meagen Fay', 'Ray Girardin', 'John Hostetter', 'Elya Baskin', 'Boris Lee Krutonog']",PG-13,1994.0,1h 48min,21-10-1994,United States,21-10-1994,United States,"Ex-football star Mike Gambril meets Terry McKay on a flight to Sydney, which is forced to land on a small atoll. Both engaged to others, they become romantically attached on board the ship sent to take the passengers to a larger island. They agree to meet in New York City three months later to see if the attraction is real. One shows up, the other doesn't, but they run into each other afterwards. —Ron Kerrigan "
