,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
10,[0 4],456,Beverly Hills Ninja (1997),"https://m.media-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0118708/?ref_=fn_al_tt_1,A man tries to rescue a woman with a little help from his half brother.,5.6,40K,['Dennis Dugan'],"['Mark Feldberg', 'Mitchell Klebanoff']","['Chris Farley', 'Nicollette Sheridan', 'Robin Shou', 'Nathaniel Parker', 'Soon-Tek Oh', 'Keith Cooke', 'Chris Rock', 'François Chau', 'Dale Ishimoto', 'Daming Chen', 'Burt Bulos', 'Curtis Blanck', 'Tom Bailey', 'Jason Tobin', 'Richard Kline', 'Anna Mathias', 'Nathan Jung', 'John Farley']",PG-13,1997.0,1h 28min,17-01-1997,United States,17-01-1997,United States,"Following a ship wreck, a baby is rescued by a clan of Ninja warriors and raised by them as one of their own. But Haru (Chris Farley), as he is called, never quite fits in, nor does he manage to make a worthy Ninja. However, the good-natured and persevering Haru, in his own bumbling way, and with some help from Gobei (Robin Shou), manages to prove himself to be a winner in the end. —Jeff Hole "
11,[ 5  9 16],656,M (1931),"https://m.media-amazon.com/images/M/MV5BODA4ODk3OTEzMF5BMl5BanBnXkFtZTgwMTQ2ODMwMzE@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODA4ODk3OTEzMF5BMl5BanBnXkFtZTgwMTQ2ODMwMzE@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODA4ODk3OTEzMF5BMl5BanBnXkFtZTgwMTQ2ODMwMzE@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0022100/?ref_=fn_al_tt_1,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",8.3,151K,['Fritz Lang'],"['Thea von Harbou', 'Fritz Lang', 'Egon Jacobsohn']","['Peter Lorre', 'Ellen Widmann', 'Inge Landgut', 'Otto Wernicke', 'Theodor Loos', 'Gustaf Gründgens', 'Friedrich Gnaß', 'Fritz Odemar', 'Paul Kemp', 'Theo Lingen', 'Rudolf Blümner', 'Georg John', 'Franz Stein', 'Ernst Stahl-Nachbaur', 'Gerhard Bienert', 'Karl Platen', 'Rosa Valetti', 'Hertha von Walther']",Passed,1931.0,1h 39min,31-08-1931,Sweden,31-08-1931,Sweden,"There have been a rash of child abductions and murders in Berlin. The murderer lures the children into his confidence by candy and other such child friendly items. Everyone is on edge because the murderer has not been caught. The most substantial pieces of evidence the police have are hand written letters by the murderer which he sent to the newspaper for publication. Unknown even to himself, a blind beggar, who sold the murderer a balloon for one of the child victims, may have key information as to the murderer's identity. The murder squad's work is made even more difficult with the large number of tips they receive from the paranoid public, who are quick to accuse anyone of suspicious activity solely for their own peace of mind that someone - anyone - is apprehended for the heinous crimes. Conversely, many want to take the case into their own hands, including the town's leading criminals since the increased police presence has placed a strain on their ability to conduct criminal activity. Although they both have the same end goal of capturing the murderer, the police and the criminals seem to be working at cross purposes, which may provide an edge to the murderer in getting away."
12,[16],1431,Legal Deceit (1997),"https://m.media-amazon.com/images/M/MV5BYjY3NDc5NWYtYzM3ZC00NjRjLWIyOGMtZTNkZmNjNTVjYmU3XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX190_CR0,30,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjY3NDc5NWYtYzM3ZC00NjRjLWIyOGMtZTNkZmNjNTVjYmU3XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX285_CR0,46,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjY3NDc5NWYtYzM3ZC00NjRjLWIyOGMtZTNkZmNjNTVjYmU3XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX380_CR0,61,380,562_.jpg 380w",http://www.imdb.com/title/tt0130073/?ref_=fn_al_tt_1,"Sydney Banks learns the hard way that being driven and educated is not the path to success. With the help of Todd Hunter her career takes off. Sydney gets pulled into corporate blackmail and murder. With the help of boyfriend Derek, she begins her own deception.",3.4,76,['Monika Harris'],['Monika Harris'],"['Lela Rochon', 'Jeffrey Dean Morgan', 'Phil Morris', 'Cheryl Francis Harrington', ""Jim O'Donoghue"", 'Brian Wesley Thomas', 'Jennifer Brandt', 'John Stockwell', 'Michael Lazar', 'Jeffrey Marcus', 'Ed Beechner', 'Liz Giosa', 'Scott Atkinson', 'Susan Massie Wood', 'Milan Nicksic', 'Joe Bugs', 'Julianne Christie', 'Veralyn Jones']",,1997.0,1h 33min,18-11-1997,United States,18-11-1997,United States,"Sydney Banks learns the hard way that being driven and educated is not the path to success. With the help of Todd Hunter her career takes off. Sydney gets pulled into corporate blackmail and murder. With the help of boyfriend Derek, she begins her own deception. —Anonymous"
13,[ 7 14],582,"Piano, The (1993)","https://m.media-amazon.com/images/M/MV5BMWVkNzg3NDktOTFmMi00YjU2LTk0MzMtYTVjZjRiYTliZDkzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWVkNzg3NDktOTFmMi00YjU2LTk0MzMtYTVjZjRiYTliZDkzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWVkNzg3NDktOTFmMi00YjU2LTk0MzMtYTVjZjRiYTliZDkzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107822/?ref_=fn_al_tt_1,"In the mid-19th century, a mute woman is sent to New Zealand along with her young daughter and prized piano for an arranged marriage to a wealthy landowner, but is soon lusted after by a local worker on the plantation.",7.6,83K,['Jane Campion'],['Jane Campion'],"['Holly Hunter', 'Harvey Keitel', 'Sam Neill', 'Anna Paquin', 'Kerry Walker', 'Geneviève Lemon', 'Tungia Baker', 'Ian Mune', 'Peter Dennett', 'Te Whatanui Skipwith', 'Pete Smith', 'Bruce Allpress', 'Cliff Curtis', 'Carla Rupuha', 'Mahina Tunui', 'Hori Ahipene', 'Gordon Hatfield', 'Mere Boynton']",R,1993.0,2h 1min,29-10-1993,United Kingdom,29-10-1993,United Kingdom,"It is the mid-nineteenth century. Ada cannot speak and she has a young daughter, Flora. In an arranged marriage she leaves her native Scotland accompanied by her daughter and her beloved piano. Life in the rugged forests of New Zealand's North Island is not all she may have imagined and nor is her relationship with her new husband Stewart. She suffers torment and loss when Stewart sells her piano to a neighbor, George. Ada learns from George that she may earn back her piano by giving him piano lessons, but only with certain other conditions attached. At first Ada despises George but slowly their relationship is transformed and this propels them into a dire situation. —Patrick Dominick "
14,[ 0 16],546,Broken Arrow (1996),"https://m.media-amazon.com/images/M/MV5BYzU2NDg3ZTItNzRmNy00NTQzLTljMDUtNjczOTMwZjEzNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzU2NDg3ZTItNzRmNy00NTQzLTljMDUtNjczOTMwZjEzNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzU2NDg3ZTItNzRmNy00NTQzLTljMDUtNjczOTMwZjEzNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115759/?ref_=fn_al_tt_1,Terrorists steal nuclear warheads from the U.S. military but don't count on a pilot and park ranger spoiling their plans.,6.1,95K,['John Woo'],['Graham Yost'],"['John Travolta', 'Christian Slater', 'Samantha Mathis', 'Delroy Lindo', 'Bob Gunton', 'Frank Whaley', 'Howie Long', 'Vondie Curtis-Hall', 'Jack Thompson', 'Vyto Ruginis', 'Ousaun Elam', 'Shaun Toub', 'Casey Biggs', 'Jeffrey Stephan', 'Joey Box', 'Jon W. Kishi', 'Myke Schwartz', 'Jim Palmer']",R,1996.0,1h 48min,12-04-1996,United Kingdom,12-04-1996,United Kingdom,"""Broken Arrow"" is the term used to describe a nuclear device that has been lost. In this movie, two nuclear missiles are stolen by rogue US pilot Deakins, but hot on his trail is his co-pilot Hale and a Park Ranger, Terry. The action takes place in Utah's canyon country; a high stakes game of cat and mouse. —Rob Hartill"
15,[7],967,Little Lord Fauntleroy (1936),"https://m.media-amazon.com/images/M/MV5BOWIxZWM2ZTEtZmU5OS00N2EyLWEyODctZmE3N2Y4NTVmNzQ1L2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWIxZWM2ZTEtZmU5OS00N2EyLWEyODctZmE3N2Y4NTVmNzQ1L2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWIxZWM2ZTEtZmU5OS00N2EyLWEyODctZmE3N2Y4NTVmNzQ1L2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0027893/?ref_=fn_al_tt_1,An American boy turns out to be the long-lost heir of a British fortune. He is sent to live with the cold and unsentimental lord who oversees the trust.,7.3,2.1K,['John Cromwell'],"['Frances Hodgson Burnett', 'Hugh Walpole', 'John Cromwell']","['Freddie Bartholomew', 'Dolores Costello', 'C. Aubrey Smith', 'Guy Kibbee', 'Henry Stephenson', 'Mickey Rooney', 'Constance Collier', 'E.E. Clive', ""Una O'Connor"", 'Jackie Searl', 'Jessie Ralph', 'Ivan F. Simpson', 'Helen Flint', 'Eric Alden', 'May Beatty', 'Virginia Field', 'Reginald Barlow', 'Lionel Belmore']",Passed,1936.0,1h 42min,06-03-1936,United States,06-03-1936,United States,"After the death of Cedric's ('Ceddie') English father, he and his mother live together in Brooklyn. Cedric's grandfather, the Earl of Dorincourt, had disowned Cedric's father when he married an American, but when the Earl's remaining son dies, he accepts Cedric as Lord Fauntleroy, his heir, and sends for Cedric and his mother. Cedric uses the first of his newly-found wealth to do some favors for his old friends, then heads to England, where he must try to overcome the Earl's dislike for Cedric's mother. —Snow Leopard"
16,[6],1378,Rhyme & Reason (1997),"https://m.media-amazon.com/images/M/MV5BMTI5MTgxODI0Nl5BMl5BanBnXkFtZTYwNzg3MDU5._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTI5MTgxODI0Nl5BMl5BanBnXkFtZTYwNzg3MDU5._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTI5MTgxODI0Nl5BMl5BanBnXkFtZTYwNzg3MDU5._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120014/?ref_=fn_al_tt_1,"A study in the world of hip-hop, done mostly with interviews, in order to see why it is as popular as it is today and what the future holds.",7.4,858,['Peter Spirer'],"['B-Real', 'Kurtis Blow', 'Da Brat']","['B-Real', 'Kurtis Blow', 'Da Brat', 'Chuck D', ""Sean 'Diddy' Combs"", 'Sen D.O.G.', 'Desiree Densiti', 'Dr. Dre', 'E-40', 'MC Eiht', 'Grandmaster Caz', 'Heavy D', 'Lauryn Hill', 'Ice-T', 'Wyclef Jean', 'Ras Kass', 'KRS-One', 'L.V.']",R,1997.0,1h 30min,05-03-1997,United States,05-03-1997,United States,"A study in the world of hip-hop, done mostly with interviews, in order to see why it is as popular as it is today and what the future holds."
17,[7],699,Little Women (1994),"https://m.media-amazon.com/images/M/MV5BNmJhNTgzMWYtZTU5OC00MmE2LTlkN2UtNWE0MmJiNWJmNmZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmJhNTgzMWYtZTU5OC00MmE2LTlkN2UtNWE0MmJiNWJmNmZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmJhNTgzMWYtZTU5OC00MmE2LTlkN2UtNWE0MmJiNWJmNmZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110367/?ref_=fn_al_tt_1,The March sisters live and grow in post-Civil War America.,7.3,55K,['Gillian Armstrong'],"['Louisa May Alcott', 'Robin Swicord']","['Susan Sarandon', 'Winona Ryder', 'Kirsten Dunst', 'Claire Danes', 'Gabriel Byrne', 'Trini Alvarado', 'Samantha Mathis', 'Christian Bale', 'Eric Stoltz', 'John Neville', 'Mary Wickes', 'Florence Paterson', 'Robin Collins', 'Corrie Clark', 'Rebecca Toolan', 'Curt Willington', 'Billie Pleffer', 'Louella Pleffer']",PG,1994.0,1h 55min,17-03-1995,United Kingdom,17-03-1995,United Kingdom,"Louisa May Alcott's autobiographical account of her life with her three sisters in Concord, Massachusetts in the 1860s. With their father fighting in the American Civil War, sisters Jo, Meg, Amy and Beth are at home with their mother, a very outspoken woman for her time. The story tells of how the sisters grow up, find love, and find their place in the world."
18,[15 16],264,Mimic (1997),"https://m.media-amazon.com/images/M/MV5BODk4MjRkODctOTVjNS00MmI2LTg0Y2ItMWQyMzdkZDU3MzMyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODk4MjRkODctOTVjNS00MmI2LTg0Y2ItMWQyMzdkZDU3MzMyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODk4MjRkODctOTVjNS00MmI2LTg0Y2ItMWQyMzdkZDU3MzMyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119675/?ref_=fn_al_tt_1,"Three years ago, entomologist Dr. Susan Tyler genetically created an insect to kill cockroaches carrying a virulent disease. Now, the insects are out to destroy their only predator, mankind.",6.0,48K,['Guillermo del Toro'],"['Donald A. Wollheim', 'Matthew Robbins', 'Guillermo del Toro']","['Mira Sorvino', 'Jeremy Northam', 'Alexander Goodwin', 'Giancarlo Giannini', 'Charles S. Dutton', 'Josh Brolin', 'Alix Koromzay', 'F. Murray Abraham', 'James Costa', 'Javon Barnwell', 'Norman Reedus', 'Pak-Kwong Ho', 'Glenn Bang', 'Margaret Ma', 'Warna Fisher', 'Alan Argue', 'Charles Hayter', 'Julian Richings']",R,1997.0,1h 45min,26-06-1998,United Kingdom,26-06-1998,United Kingdom,"A disease carried by common cockroaches is killing Manhattan children. In an effort to stop the epidemic an entomologist, Susan Tyler, creates a mutant breed of insect that secretes a fluid to kill the roaches. This mutant breed was engineered to die after one generation, but three years later Susan finds out that the species has survived and evolved into a large, gruesome monster that can mimic human form. —Steven Dretzke "
19,[ 2  4 16],408,"Close Shave, A (1995)","https://m.media-amazon.com/images/M/MV5BNzliZjhkODctMGJjOS00YWQ3LWEzMjgtYmZjNzMwMDYwYWNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzliZjhkODctMGJjOS00YWQ3LWEzMjgtYmZjNzMwMDYwYWNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzliZjhkODctMGJjOS00YWQ3LWEzMjgtYmZjNzMwMDYwYWNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112691/?ref_=fn_al_tt_1,Wallace's whirlwind romance with the owner of the local wool shop puts his head in a spin; Gromit is framed for sheep-rustling in a fiendish criminal plot.,8.1,40K,['Nick Park'],"['Bob Baker', 'Nick Park']","['Peter Sallis', 'Anne Reid', 'Justin Fletcher', 'Peter Hawkins']",TV-PG,1995.0,30min,29-12-1995,United States,29-12-1995,United States,"When Wallace and Gromit go over to wash windows, Wallace falls in love with a wool store owner named Wendolene. Meanwhile, Gromit is framed for killing sheep and is put in jail. So with help from the sheep flock and Wendolene, Wallace must get him out of prison. —Mike-2000"
20,[2 3],404,Pinocchio (1940),"https://m.media-amazon.com/images/M/MV5BMTU4Mzk3ODIyOF5BMl5BanBnXkFtZTgwODgyNzk2NjE@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTU4Mzk3ODIyOF5BMl5BanBnXkFtZTgwODgyNzk2NjE@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTU4Mzk3ODIyOF5BMl5BanBnXkFtZTgwODgyNzk2NjE@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0032910/?ref_=fn_al_tt_1,"A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy.",7.4,137K,"['Norman Ferguson', 'T. Hee', 'Wilfred Jackson']","['Carlo Collodi', 'Ted Sears', 'Otto Englander']","['Dickie Jones', 'Christian Rub', 'Mel Blanc', 'Billy Bletcher', 'Don Brodie', 'Stuart Buchanan', 'Walter Catlett', 'Marion Darlington', 'Frankie Darro', 'Virginia Davis', 'Walt Disney', 'Cliff Edwards', 'Charles Judels', 'Dal McKennon', 'John McLeish', 'Jack Mercer', 'Clarence Nash', 'Patricia Page']",G,1940.0,1h 28min,13-05-1940,United Kingdom,13-05-1940,United Kingdom,"Inventor Geppetto creates a wooden marionette called Pinocchio. His wish for Pinocchio to be a real boy is unexpectedly granted by a fairy. The fairy assigns Jiminy Cricket to act as Pinocchio's ""conscience"" and keep him out of trouble. Jiminy is not too successful in this endeavor and most of the film is spent with Pinocchio deep in trouble. —Tim Pickett "
21,[10],667,Audrey Rose (1977),"https://m.media-amazon.com/images/M/MV5BZmVmNWQ1YzUtZTNmOS00NzhhLTlhNjQtMGZlYzZiOGE5ZWE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmVmNWQ1YzUtZTNmOS00NzhhLTlhNjQtMGZlYzZiOGE5ZWE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmVmNWQ1YzUtZTNmOS00NzhhLTlhNjQtMGZlYzZiOGE5ZWE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0075704/?ref_=fn_al_tt_1,A stranger attempts to convince a happily married couple that their daughter is actually his daughter reincarnated.,5.8,5.8K,['Robert Wise'],['Frank De Felitta'],"['Anthony Hopkins', 'Marsha Mason', 'John Beck', 'Susan Swift', 'Norman Lloyd', 'John Hillerman', 'Robert Walden', 'Philip Sterling', 'Ivy Jones', 'Stephen Pearlman', 'Aly Wassil', 'Mary Jackson', 'Richard Lawson', 'Tony Brande', 'Elizabeth Farley', 'Ruth Manning', 'Stanley Brock', 'David Wilson']",PG,1977.0,1h 53min,26-05-1977,United Kingdom,26-05-1977,United Kingdom,"In New York City, Janice Templeton (Marsha Mason) is happily married to executive Bill Templeton (John Beck) and they live in a comfortable and fancy apartment with their eleven-year-old daughter Ivy (Susan Swift). One day, Janice is stalked by a weirdo and she tells her husband. Soon afterwards, the stranger contacts them and invites the couple to meet him in a restaurant. Elliot Hoover (Sir Anthony Hopkins) tells Janice and Bill that his daughter Audrey Rose died eleven years ago, burned in a car crash, and her soul has been reincarnated in Ivy's body. Bill and Janice believe that Elliot is nuts, and Bill tells his lawyer to get a restraining order against Elliot. However, Ivy has dreadful nightmares and only Elliot is able to calm her down. When Elliot abducts Ivy, Bill and Janice go to court to have him arrested. But Elliot wants to prove that Ivy and Audrey Rose are the same soul. —Claudio Carvalho, Rio de Janeiro, Brazil"
22,[4],412,"Very Brady Sequel, A (1996)","https://m.media-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118073/?ref_=fn_al_tt_1,"The Bradys are surprised when a man claiming to be Carol's long lost first husband shows up at their home. Before long, his strange actions cause them to question his motives.",5.8,11K,['Arlene Sanford'],"['Sherwood Schwartz', 'Harry Elfont', 'Deborah Kaplan']","['Shelley Long', 'Gary Cole', 'Tim Matheson', 'Christopher Daniel Barnes', 'Christine Taylor', 'Paul Sutera', 'Jennifer Elise Cox', 'Jesse Lee Soffer', 'Olivia Hack', 'Henriette Mantel', 'Whip Hubley', 'Whitney Rydbeck', 'Sue Casey', 'Gregory White', 'RuPaul', 'Diana Theodore', 'David Ramsey', 'Phil Buckman']",PG-13,1996.0,1h 30min,21-03-1997,United Kingdom,21-03-1997,United Kingdom,"A man claiming to be Carol's long lost first husband, Roy Martin, shows up at the Brady home one evening. He is actually an imposter and determined to steal their familiar horse statue, a $20 million ancient Asian artifact."
23,[3 4],894,Home Alone 3 (1997),"https://m.media-amazon.com/images/M/MV5BZTJhYjVhOWMtYTUyOS00NWM0LThjNzYtZWYxOTkwN2FhODg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTJhYjVhOWMtYTUyOS00NWM0LThjNzYtZWYxOTkwN2FhODg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTJhYjVhOWMtYTUyOS00NWM0LThjNzYtZWYxOTkwN2FhODg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0119303/?ref_=fn_al_tt_1,"Alex Pruitt, an 8-year-old boy living in Chicago, must fend off international spies who seek a top-secret computer chip in his toy car.",4.5,111K,['Raja Gosnell'],['John Hughes'],"['Alex D. Linz', 'Olek Krupa', 'Rya Kihlstedt', 'Lenny von Dohlen', 'David Thornton', 'Haviland Morris', 'Kevin Kilner', 'Marian Seldes', 'Seth Smith', 'Scarlett Johansson', 'Christopher Curry', 'Baxter Harris', 'James Saito', 'Kevin Gudahl', 'Richard Hamilton', 'Freeman Coffey', 'Krista Lally', 'Neil Flynn']",PG,1997.0,1h 42min,19-12-1997,United Kingdom,19-12-1997,United Kingdom,"Four high-tech industrial spies, Beaupre, Alice, Jernigan and Unger, steal a top-secret microchip, and, to fool customs, hide it in a remote-control toy car. Through a baggage mix-up at the airport, grumpy old Mrs.Hess gets the toy and gives it to her neighbor, 8-year-old Alex. Spies want to get the toy back before their clients get angry and decide to burglarize every house at Alex's street to find the chip. But Alex is prepared for their visit... —Anonymous"
24,[7],1528,Nowhere (1997),"https://m.media-amazon.com/images/M/MV5BN2UwZGE3YmMtYzI1MS00MTcxLWFmNDItOGQ4NmVlMDMxN2RjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2UwZGE3YmMtYzI1MS00MTcxLWFmNDItOGQ4NmVlMDMxN2RjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,13,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2UwZGE3YmMtYzI1MS00MTcxLWFmNDItOGQ4NmVlMDMxN2RjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,17,380,562_.jpg 380w",http://www.imdb.com/title/tt0119809/?ref_=fn_al_tt_1,Follows a day in the lives of a group of Los Angeles high school students and the strange lives they lead.,6.5,8.8K,['Gregg Araki'],['Gregg Araki'],"['James Duval', 'Rachel True', 'Nathan Bexton', 'Chiara Mastroianni', 'Debi Mazar', 'Kathleen Robertson', 'Joshua Gibran Mayweather', 'Jordan Ladd', 'Christina Applegate', 'Sarah Lassez', 'Guillermo Díaz', 'Jeremy Jordan', 'Alan Boyce', 'Jaason Simmons', 'Ryan Phillippe', 'Heather Graham', 'Scott Caan', 'Thyme Lewis']",R,1997.0,1h 22min,05-06-1998,United Kingdom,05-06-1998,United Kingdom,"A group of teenagers try to sort out their lives and emotions while bizarre experiences happen to each one, including alien abductions, bad acid trips, bisexual experiences, suicides, bizarre deaths, and a rape by a TV star. All of this happens before ""the greatest party of the year"". —Parca Mortem "
